timestamp,open,high,low,close,volume
2024-02-01 10:15:00,2407.63,2411.39,2397.82,2406.75,8865
2024-02-01 10:20:00,2406.75,2410.87,2401.11,2406.42,8840
2024-02-01 10:25:00,2406.42,2408.36,2403.16,2406.48,39917
2024-02-01 10:30:00,2406.48,2418.88,2403.65,2410.93,24207
2024-02-01 10:35:00,2410.93,2418.87,2408.35,2414.84,25707
2024-02-01 10:40:00,2414.84,2417.66,2414.12,2414.53,21066
2024-02-01 10:45:00,2414.53,2415.31,2409.46,2414.24,17133
2024-02-01 10:50:00,2414.24,2422.2,2407.99,2411.11,7759
2024-02-01 10:55:00,2411.11,2417.71,2410.7,2412.54,17768
2024-02-01 11:00:00,2412.54,2416.76,2406.76,2410.36,18419
2024-02-01 11:05:00,2410.36,2419.15,2404.83,2410.99,37540
2024-02-01 11:10:00,2410.99,2416.23,2406.96,2415.4,19244
2024-02-01 11:15:00,2415.4,2421.32,2410.12,2418.25,12501
2024-02-01 11:20:00,2418.25,2423.14,2414.2,2419.16,56815
2024-02-01 11:25:00,2419.16,2425.42,2412.54,2421.62,26204
2024-02-01 11:30:00,2421.62,2426.56,2413.05,2419.73,6077
2024-02-01 11:35:00,2419.73,2426.68,2415.25,2421.23,48894
2024-02-01 11:40:00,2421.23,2430.56,2409.67,2419.37,8219
2024-02-01 11:45:00,2419.37,2422.4,2414.02,2417.82,15726
2024-02-01 11:50:00,2417.82,2422.45,2405.27,2416.91,12079
2024-02-01 11:55:00,2416.91,2417.38,2408.76,2414.6,36731
2024-02-01 12:00:00,2414.6,2418.71,2413.15,2415.17,27398
2024-02-01 12:05:00,2415.17,2418.75,2405.89,2411.86,163338
2024-02-01 12:10:00,2411.86,2418.61,2410.82,2412.7,66765
2024-02-01 12:15:00,2412.7,2413.15,2403.97,2411.97,20995
2024-02-01 12:20:00,2411.97,2420.15,2403.75,2408.57,25390
2024-02-01 12:25:00,2408.57,2411.4,2399.32,2410.52,6185
2024-02-01 12:30:00,2410.52,2419.88,2408.2,2411.24,37554
2024-02-01 12:35:00,2411.24,2415.73,2401.44,2414.22,20563
2024-02-01 12:40:00,2414.22,2414.23,2409.17,2411.7,27211
2024-02-01 12:45:00,2411.7,2415.42,2404.32,2408.66,12619
2024-02-01 12:50:00,2408.66,2410.89,2399.36,2410.7,12254
2024-02-01 12:55:00,2410.7,2416.42,2410.11,2412.17,42037
2024-02-01 13:00:00,2412.17,2425.5,2411.53,2417.04,85614
2024-02-01 13:05:00,2417.04,2417.87,2410.82,2417.72,12609
2024-02-01 13:10:00,2417.72,2428.85,2407.66,2415.73,71164
2024-02-01 13:15:00,2415.73,2417.8,2411.47,2416.9,35963
2024-02-01 13:20:00,2416.9,2419.07,2413.33,2418.68,22997
2024-02-01 13:25:00,2418.68,2424.79,2418.25,2419.77,15281
2024-02-01 13:30:00,2419.77,2423.9,2418.29,2419.47,25591
2024-02-01 13:35:00,2419.47,2427.37,2416.97,2422.9,13001
2024-02-01 13:40:00,2422.9,2423.09,2415.97,2416.8,31491
2024-02-01 13:45:00,2416.8,2420.8,2407.89,2419.64,17809
2024-02-01 13:50:00,2419.64,2421.38,2415.37,2416.04,86786
2024-02-01 13:55:00,2416.04,2422.92,2412.48,2414.83,19548
2024-02-01 14:00:00,2414.83,2425.55,2407.04,2419.94,21613
2024-02-01 14:05:00,2419.94,2427.82,2412.41,2422.43,8971
2024-02-01 14:10:00,2422.43,2424.42,2419.22,2424.4,28376
2024-02-01 14:15:00,2424.4,2426.32,2420.73,2423.52,114019
2024-02-01 14:20:00,2423.52,2426.33,2418.22,2425.23,34264
2024-02-01 14:25:00,2425.23,2432.2,2416.98,2425.02,23405
2024-02-01 14:30:00,2425.02,2427.03,2420.05,2422.06,11675
2024-02-01 14:35:00,2422.06,2429.37,2414.96,2426.77,39966
2024-02-01 14:40:00,2426.77,2432.61,2423.0,2428.01,65830
2024-02-01 14:45:00,2428.01,2433.29,2419.95,2427.6,85777
2024-02-01 14:50:00,2427.6,2427.67,2423.45,2425.92,26115
2024-02-01 14:55:00,2425.92,2438.03,2416.51,2424.07,7445
2024-02-01 15:00:00,2424.07,2437.39,2420.04,2422.92,16977
2024-02-01 15:05:00,2422.92,2425.76,2418.83,2420.08,29016
2024-02-01 15:10:00,2420.08,2421.58,2414.18,2414.56,12863
2024-02-01 15:15:00,2414.56,2418.51,2410.25,2411.94,16501
2024-02-01 15:20:00,2411.94,2414.6,2411.55,2412.5,41229
2024-02-01 15:25:00,2412.5,2417.66,2409.75,2415.72,39692
2024-02-02 09:15:00,2415.72,2421.12,2409.68,2416.2,42865
2024-02-02 09:20:00,2416.2,2418.82,2409.43,2412.47,30004
2024-02-02 09:25:00,2412.47,2419.94,2403.13,2414.34,35895
2024-02-02 09:30:00,2414.34,2422.98,2411.78,2415.43,27479
2024-02-02 09:35:00,2415.43,2416.32,2414.13,2415.98,56195
2024-02-02 09:40:00,2415.98,2417.35,2412.02,2414.85,20837
2024-02-02 09:45:00,2414.85,2417.49,2413.23,2416.63,15663
2024-02-02 09:50:00,2416.63,2418.82,2403.37,2414.5,60897
2024-02-02 09:55:00,2414.5,2415.57,2409.59,2411.68,22133
2024-02-02 10:00:00,2411.68,2421.55,2408.63,2409.54,28548
2024-02-02 10:05:00,2409.54,2423.53,2405.64,2411.7,23554
2024-02-02 10:10:00,2411.7,2422.66,2404.7,2415.01,16040
2024-02-02 10:15:00,2415.01,2426.06,2404.88,2415.96,20335
2024-02-02 10:20:00,2415.96,2426.85,2413.49,2418.89,60534
2024-02-02 10:25:00,2418.89,2427.58,2416.73,2420.02,11964
2024-02-02 10:30:00,2420.02,2420.5,2415.64,2419.35,33986
2024-02-02 10:35:00,2419.35,2428.57,2415.34,2422.38,31172
2024-02-02 10:40:00,2422.38,2429.22,2414.21,2422.91,12158
2024-02-02 10:45:00,2422.91,2426.52,2421.32,2421.5,18108
2024-02-02 10:50:00,2421.5,2424.84,2414.55,2421.34,100565
2024-02-02 10:55:00,2421.34,2425.67,2413.51,2420.56,42787
2024-02-02 11:00:00,2420.56,2430.85,2413.15,2419.48,31798
2024-02-02 11:05:00,2419.48,2424.37,2417.08,2417.18,7588
2024-02-02 11:10:00,2417.18,2421.69,2410.0,2416.92,26519
2024-02-02 11:15:00,2416.92,2426.74,2415.45,2417.81,80954
2024-02-02 11:20:00,2417.81,2421.39,2416.88,2420.25,101350
2024-02-02 11:25:00,2420.25,2421.16,2400.53,2415.04,14090
2024-02-02 11:30:00,2415.04,2420.27,2407.33,2415.46,32181
2024-02-02 11:35:00,2415.46,2420.62,2397.26,2410.84,76015
2024-02-02 11:40:00,2410.84,2413.96,2403.55,2410.23,15236
2024-02-02 11:45:00,2410.23,2411.12,2406.36,2410.25,13825
2024-02-02 11:50:00,2410.25,2416.4,2406.03,2413.41,29514
2024-02-02 11:55:00,2413.41,2416.14,2410.37,2410.81,14572
2024-02-02 12:00:00,2410.81,2412.68,2408.71,2410.59,68704
2024-02-02 12:05:00,2410.59,2418.02,2403.9,2413.76,27964
2024-02-02 12:10:00,2413.76,2414.93,2406.02,2411.92,79267
2024-02-02 12:15:00,2411.92,2417.04,2404.05,2413.04,3321
2024-02-02 12:20:00,2413.04,2427.25,2403.0,2413.31,78437
2024-02-02 12:25:00,2413.31,2421.06,2408.95,2413.35,34588
2024-02-02 12:30:00,2413.35,2416.09,2399.8,2414.42,77639
2024-02-02 12:35:00,2414.42,2422.02,2412.94,2415.76,105444
2024-02-02 12:40:00,2415.76,2424.58,2411.62,2417.15,8553
2024-02-02 12:45:00,2417.15,2422.73,2408.33,2412.83,14318
2024-02-02 12:50:00,2412.83,2425.67,2409.89,2416.74,28056
2024-02-02 12:55:00,2416.74,2423.75,2415.05,2421.42,25185
2024-02-02 13:00:00,2421.42,2426.62,2420.68,2422.93,99655
2024-02-02 13:05:00,2422.93,2430.2,2418.41,2423.78,13566
2024-02-02 13:10:00,2423.78,2425.24,2418.82,2424.09,72983
2024-02-02 13:15:00,2424.09,2433.33,2423.6,2428.25,29582
2024-02-02 13:20:00,2428.25,2435.85,2419.35,2433.19,17276
2024-02-02 13:25:00,2433.19,2443.13,2432.79,2437.41,10449
2024-02-02 13:30:00,2437.41,2444.93,2436.53,2438.29,70989
2024-02-02 13:35:00,2438.29,2441.01,2437.31,2439.75,20203
2024-02-02 13:40:00,2439.75,2444.92,2435.71,2442.22,39429
2024-02-02 13:45:00,2442.22,2446.63,2427.5,2439.1,20769
2024-02-02 13:50:00,2439.1,2445.74,2433.06,2445.66,42484
2024-02-02 13:55:00,2445.66,2447.32,2444.31,2446.3,28829
2024-02-02 14:00:00,2446.3,2449.74,2440.32,2444.14,21316
2024-02-02 14:05:00,2444.14,2448.49,2440.45,2445.12,24726
2024-02-02 14:10:00,2445.12,2451.42,2441.07,2446.58,16154
2024-02-02 14:15:00,2446.58,2453.74,2433.13,2443.98,31501
2024-02-02 14:20:00,2443.98,2455.36,2433.53,2444.06,29626
2024-02-02 14:25:00,2444.06,2450.99,2437.62,2448.56,42973
2024-02-02 14:30:00,2448.56,2457.54,2444.41,2451.29,44592
2024-02-02 14:35:00,2451.29,2459.45,2446.77,2452.2,15767
2024-02-02 14:40:00,2452.2,2453.76,2446.74,2448.91,49392
2024-02-02 14:45:00,2448.91,2457.37,2439.89,2444.69,13864
2024-02-02 14:50:00,2444.69,2447.3,2440.82,2442.94,34343
2024-02-02 14:55:00,2442.94,2448.94,2442.8,2446.6,35818
2024-02-02 15:00:00,2446.6,2452.61,2443.06,2446.56,5367
2024-02-02 15:05:00,2446.56,2448.17,2443.35,2446.8,80223
2024-02-02 15:10:00,2446.8,2451.23,2426.45,2444.99,27920
2024-02-02 15:15:00,2444.99,2454.97,2440.55,2443.8,24000
2024-02-02 15:20:00,2443.8,2451.66,2443.01,2446.89,16893
2024-02-02 15:25:00,2446.89,2457.31,2444.4,2447.06,19297
2024-02-05 09:15:00,2447.06,2455.22,2444.99,2447.31,6179
2024-02-05 09:20:00,2447.31,2455.5,2446.78,2446.98,27727
2024-02-05 09:25:00,2446.98,2449.48,2443.47,2445.82,11834
2024-02-05 09:30:00,2445.82,2450.78,2438.52,2444.61,11433
2024-02-05 09:35:00,2444.61,2453.71,2442.97,2446.42,47668
2024-02-05 09:40:00,2446.42,2452.38,2445.61,2452.02,45353
2024-02-05 09:45:00,2452.02,2455.95,2442.66,2450.52,17066
2024-02-05 09:50:00,2450.52,2454.69,2442.88,2452.98,32545
2024-02-05 09:55:00,2452.98,2463.14,2448.38,2449.54,24020
2024-02-05 10:00:00,2449.54,2453.52,2435.75,2450.42,74714
2024-02-05 10:05:00,2450.42,2452.73,2444.86,2445.55,12365
2024-02-05 10:10:00,2445.55,2451.56,2444.79,2446.87,55301
2024-02-05 10:15:00,2446.87,2447.75,2443.38,2447.32,91844
2024-02-05 10:20:00,2447.32,2453.19,2446.0,2448.45,33199
2024-02-05 10:25:00,2448.45,2455.91,2443.91,2446.94,17400
2024-02-05 10:30:00,2446.94,2454.93,2442.0,2450.92,28975
2024-02-05 10:35:00,2450.92,2457.16,2448.61,2452.2,87467
2024-02-05 10:40:00,2452.2,2456.94,2446.4,2449.52,21477
2024-02-05 10:45:00,2449.52,2450.77,2445.48,2449.91,84255
2024-02-05 10:50:00,2449.91,2458.11,2441.24,2449.22,62003
2024-02-05 10:55:00,2449.22,2450.58,2445.89,2448.56,41636
2024-02-05 11:00:00,2448.56,2455.12,2433.3,2443.36,11465
2024-02-05 11:05:00,2443.36,2446.91,2441.95,2443.63,6751
2024-02-05 11:10:00,2443.63,2454.17,2440.08,2446.76,6974
2024-02-05 11:15:00,2446.76,2447.22,2442.85,2444.82,10101
2024-02-05 11:20:00,2444.82,2445.15,2441.43,2443.94,34705
2024-02-05 11:25:00,2443.94,2447.02,2430.68,2440.8,14183
2024-02-05 11:30:00,2440.8,2448.43,2434.73,2442.61,69988
2024-02-05 11:35:00,2442.61,2453.53,2439.43,2443.13,25243
2024-02-05 11:40:00,2443.13,2443.29,2440.42,2441.89,41150
2024-02-05 11:45:00,2441.89,2442.25,2440.28,2441.33,12781
2024-02-05 11:50:00,2441.33,2443.76,2432.65,2437.7,23479
2024-02-05 11:55:00,2437.7,2445.73,2429.58,2437.36,20238
2024-02-05 12:00:00,2437.36,2441.47,2434.2,2436.24,10763
2024-02-05 12:05:00,2436.24,2441.2,2431.68,2435.55,18479
2024-02-05 12:10:00,2435.55,2446.46,2432.54,2436.12,28683
2024-02-05 12:15:00,2436.12,2446.85,2426.09,2433.49,24766
2024-02-05 12:20:00,2433.49,2436.78,2428.84,2436.14,32693
2024-02-05 12:25:00,2436.14,2441.33,2429.24,2434.79,19580
2024-02-05 12:30:00,2434.79,2436.85,2432.8,2434.04,10021
2024-02-05 12:35:00,2434.04,2435.58,2432.61,2434.83,13442
2024-02-05 12:40:00,2434.83,2450.07,2427.32,2433.01,26335
2024-02-05 12:45:00,2433.01,2436.84,2430.7,2433.29,26572
2024-02-05 12:50:00,2433.29,2440.36,2428.74,2433.11,9181
2024-02-05 12:55:00,2433.11,2439.93,2432.35,2436.05,21900
2024-02-05 13:00:00,2436.05,2440.54,2429.67,2438.71,11041
2024-02-05 13:05:00,2438.71,2444.58,2434.49,2439.18,50721
2024-02-05 13:10:00,2439.18,2446.42,2437.34,2439.56,76851
2024-02-05 13:15:00,2439.56,2447.49,2434.71,2442.68,20069
2024-02-05 13:20:00,2442.68,2446.86,2436.41,2445.04,153490
2024-02-05 13:25:00,2445.04,2450.52,2438.98,2446.96,9076
2024-02-05 13:30:00,2446.96,2454.69,2444.14,2448.8,21603
2024-02-05 13:35:00,2448.8,2457.49,2446.3,2448.16,27790
2024-02-05 13:40:00,2448.16,2453.71,2446.11,2449.76,25283
2024-02-05 13:45:00,2449.76,2456.01,2445.58,2450.05,13100
2024-02-05 13:50:00,2450.05,2460.47,2441.94,2454.75,20090
2024-02-05 13:55:00,2454.75,2456.76,2446.16,2454.0,14490
2024-02-05 14:00:00,2454.0,2455.47,2448.63,2455.4,67749
2024-02-05 14:05:00,2455.4,2467.15,2454.99,2456.11,32351
2024-02-05 14:10:00,2456.11,2465.54,2455.34,2456.5,11690
2024-02-05 14:15:00,2456.5,2459.04,2455.66,2456.76,13844
2024-02-05 14:20:00,2456.76,2457.33,2445.16,2454.76,7870
2024-02-05 14:25:00,2454.76,2465.76,2441.65,2453.97,24923
2024-02-05 14:30:00,2453.97,2464.3,2448.07,2458.02,11534
2024-02-05 14:35:00,2458.02,2459.54,2451.8,2456.91,31794
2024-02-05 14:40:00,2456.91,2462.45,2449.39,2457.19,12628
2024-02-05 14:45:00,2457.19,2457.41,2449.06,2453.85,43040
2024-02-05 14:50:00,2453.85,2467.91,2441.67,2458.65,36250
2024-02-05 14:55:00,2458.65,2459.59,2446.73,2457.99,8686
2024-02-05 15:00:00,2457.99,2459.79,2457.12,2458.13,71030
2024-02-05 15:05:00,2458.13,2460.68,2456.52,2458.78,30954
2024-02-05 15:10:00,2458.78,2468.22,2455.9,2458.34,10768
2024-02-05 15:15:00,2458.34,2458.38,2446.47,2453.6,10714
2024-02-05 15:20:00,2453.6,2457.32,2443.48,2449.71,24977
2024-02-05 15:25:00,2449.71,2459.52,2441.33,2447.04,83296
2024-02-06 09:15:00,2447.04,2449.47,2442.3,2445.31,34467
2024-02-06 09:20:00,2445.31,2447.0,2443.7,2443.97,79073
2024-02-06 09:25:00,2443.97,2454.97,2443.29,2448.36,13728
2024-02-06 09:30:00,2448.36,2454.01,2446.84,2448.33,13120
2024-02-06 09:35:00,2448.33,2456.63,2444.17,2448.12,80723
2024-02-06 09:40:00,2448.12,2448.98,2441.45,2446.55,28872
2024-02-06 09:45:00,2446.55,2452.9,2443.41,2444.09,45677
2024-02-06 09:50:00,2444.09,2449.44,2443.03,2445.25,42081
2024-02-06 09:55:00,2445.25,2446.06,2443.61,2444.74,137640
2024-02-06 10:00:00,2444.74,2451.54,2434.92,2442.54,20437
2024-02-06 10:05:00,2442.54,2444.19,2438.74,2440.79,43789
2024-02-06 10:10:00,2440.79,2444.88,2436.32,2442.22,9916
2024-02-06 10:15:00,2442.22,2443.94,2438.52,2442.33,18229
2024-02-06 10:20:00,2442.33,2452.16,2434.39,2443.77,13089
2024-02-06 10:25:00,2443.77,2447.79,2436.88,2442.76,13813
2024-02-06 10:30:00,2442.76,2445.79,2440.19,2441.9,16356
2024-02-06 10:35:00,2441.9,2448.85,2433.12,2447.44,15037
2024-02-06 10:40:00,2447.44,2451.04,2440.81,2445.01,11388
2024-02-06 10:45:00,2445.01,2448.03,2439.82,2445.1,22878
2024-02-06 10:50:00,2445.1,2447.83,2436.11,2445.28,18357
2024-02-06 10:55:00,2445.28,2447.08,2438.95,2442.31,32113
2024-02-06 11:00:00,2442.31,2442.4,2438.66,2441.36,19253
2024-02-06 11:05:00,2441.36,2445.68,2436.65,2441.12,11491
2024-02-06 11:10:00,2441.12,2442.25,2437.7,2441.68,13149
2024-02-06 11:15:00,2441.68,2447.87,2439.42,2441.2,31141
2024-02-06 11:20:00,2441.2,2449.02,2437.21,2446.53,25794
2024-02-06 11:25:00,2446.53,2453.98,2443.36,2447.34,16564
2024-02-06 11:30:00,2447.34,2449.13,2439.24,2444.3,44102
2024-02-06 11:35:00,2444.3,2453.77,2435.03,2444.98,11090
2024-02-06 11:40:00,2444.98,2451.44,2441.8,2442.48,12390
2024-02-06 11:45:00,2442.48,2446.63,2441.22,2441.5,35700
2024-02-06 11:50:00,2441.5,2451.18,2433.1,2446.65,30880
2024-02-06 11:55:00,2446.65,2447.04,2441.89,2446.82,20992
2024-02-06 12:00:00,2446.82,2447.17,2443.67,2446.69,13287
2024-02-06 12:05:00,2446.69,2448.54,2437.01,2444.65,29178
2024-02-06 12:10:00,2444.65,2450.06,2442.83,2448.3,22049
2024-02-06 12:15:00,2448.3,2450.63,2441.6,2446.3,40181
2024-02-06 12:20:00,2446.3,2452.83,2435.8,2450.53,20685
2024-02-06 12:25:00,2450.53,2454.54,2447.84,2450.49,8685
2024-02-06 12:30:00,2450.49,2454.38,2446.53,2450.23,29934
2024-02-06 12:35:00,2450.23,2453.91,2444.2,2450.6,13374
2024-02-06 12:40:00,2450.6,2454.95,2440.36,2448.06,23732
2024-02-06 12:45:00,2448.06,2453.89,2445.53,2445.63,13256
2024-02-06 12:50:00,2445.63,2451.04,2436.74,2443.9,54131
2024-02-06 12:55:00,2443.9,2447.9,2440.69,2445.17,34353
2024-02-06 13:00:00,2445.17,2450.57,2444.65,2445.4,20702
2024-02-06 13:05:00,2445.4,2451.48,2434.34,2448.42,17529
2024-02-06 13:10:00,2448.42,2456.48,2442.1,2450.74,18827
2024-02-06 13:15:00,2450.74,2458.72,2449.9,2450.1,9064
2024-02-06 13:20:00,2450.1,2459.73,2447.09,2450.01,127957
2024-02-06 13:25:00,2450.01,2451.71,2446.46,2450.8,57728
2024-02-06 13:30:00,2450.8,2457.37,2441.77,2450.05,9114
2024-02-06 13:35:00,2450.05,2453.51,2449.55,2450.19,16175
2024-02-06 13:40:00,2450.19,2456.35,2446.33,2454.0,16680
2024-02-06 13:45:00,2454.0,2468.97,2448.37,2451.19,18544
2024-02-06 13:50:00,2451.19,2457.49,2440.25,2451.08,7087
2024-02-06 13:55:00,2451.08,2453.84,2443.83,2447.57,19168
2024-02-06 14:00:00,2447.57,2449.05,2441.79,2447.26,47575
2024-02-06 14:05:00,2447.26,2454.65,2444.54,2449.61,43214
2024-02-06 14:10:00,2449.61,2454.88,2448.75,2452.48,42733
2024-02-06 14:15:00,2452.48,2453.42,2451.28,2451.55,19900
2024-02-06 14:20:00,2451.55,2457.93,2442.57,2449.39,10034
2024-02-06 14:25:00,2449.39,2455.14,2445.46,2450.24,26981
2024-02-06 14:30:00,2450.24,2451.89,2449.51,2451.75,2986
2024-02-06 14:35:00,2451.75,2452.19,2443.57,2449.09,6720
2024-02-06 14:40:00,2449.09,2452.29,2438.02,2445.74,25010
2024-02-06 14:45:00,2445.74,2462.84,2445.48,2446.62,7990
2024-02-06 14:50:00,2446.62,2446.95,2436.5,2443.15,4070
2024-02-06 14:55:00,2443.15,2449.94,2437.9,2445.6,34062
2024-02-06 15:00:00,2445.6,2451.08,2438.07,2447.34,16999
2024-02-06 15:05:00,2447.34,2455.88,2445.75,2448.24,10046
2024-02-06 15:10:00,2448.24,2449.33,2444.34,2445.24,14454
2024-02-06 15:15:00,2445.24,2451.74,2443.7,2449.7,37735
2024-02-06 15:20:00,2449.7,2451.29,2441.65,2447.25,23164
2024-02-06 15:25:00,2447.25,2457.19,2443.94,2451.83,4088
2024-02-07 09:15:00,2451.83,2455.88,2450.51,2451.96,6027
2024-02-07 09:20:00,2451.96,2455.39,2446.35,2451.64,28873
2024-02-07 09:25:00,2451.64,2456.12,2444.1,2454.6,5993
2024-02-07 09:30:00,2454.6,2461.35,2450.12,2455.23,27932
2024-02-07 09:35:00,2455.23,2458.6,2451.34,2455.1,20115
2024-02-07 09:40:00,2455.1,2460.81,2448.32,2453.25,31437
2024-02-07 09:45:00,2453.25,2458.7,2445.81,2447.82,59390
2024-02-07 09:50:00,2447.82,2450.93,2438.96,2444.38,11644
2024-02-07 09:55:00,2444.38,2445.12,2434.72,2439.73,18875
2024-02-07 10:00:00,2439.73,2449.54,2432.02,2441.17,23713
2024-02-07 10:05:00,2441.17,2445.35,2439.76,2441.27,24083
2024-02-07 10:10:00,2441.27,2447.17,2427.99,2438.44,15633
2024-02-07 10:15:00,2438.44,2443.92,2430.88,2434.59,31142
2024-02-07 10:20:00,2434.59,2439.43,2431.11,2437.07,51580
2024-02-07 10:25:00,2437.07,2439.86,2421.45,2433.64,42571
2024-02-07 10:30:00,2433.64,2441.1,2428.76,2432.26,8827
2024-02-07 10:35:00,2432.26,2444.05,2430.52,2433.66,21472
2024-02-07 10:40:00,2433.66,2435.63,2430.48,2434.25,114005
2024-02-07 10:45:00,2434.25,2447.48,2433.71,2434.41,18007
2024-02-07 10:50:00,2434.41,2442.44,2433.57,2435.3,47460
2024-02-07 10:55:00,2435.3,2442.6,2435.17,2437.5,53754
2024-02-07 11:00:00,2437.5,2442.09,2430.77,2436.97,27562
2024-02-07 11:05:00,2436.97,2443.99,2431.9,2434.52,10055
2024-02-07 11:10:00,2434.52,2445.09,2432.4,2433.28,7855
2024-02-07 11:15:00,2433.28,2436.25,2430.46,2433.48,13123
2024-02-07 11:20:00,2433.48,2439.24,2431.75,2434.51,33223
2024-02-07 11:25:00,2434.51,2437.3,2430.52,2436.92,56312
2024-02-07 11:30:00,2436.92,2437.46,2429.49,2431.69,28020
2024-02-07 11:35:00,2431.69,2438.5,2428.15,2431.41,8613
2024-02-07 11:40:00,2431.41,2433.2,2430.2,2432.91,46516
2024-02-07 11:45:00,2432.91,2435.49,2423.29,2431.07,28613
2024-02-07 11:50:00,2431.07,2436.75,2428.6,2429.32,34681
2024-02-07 11:55:00,2429.32,2434.12,2427.17,2429.84,22955
2024-02-07 12:00:00,2429.84,2444.02,2418.07,2428.18,19100
2024-02-07 12:05:00,2428.18,2432.72,2426.03,2428.42,64268
2024-02-07 12:10:00,2428.42,2432.6,2415.89,2430.1,58523
2024-02-07 12:15:00,2430.1,2435.75,2429.23,2435.02,18231
2024-02-07 12:20:00,2435.02,2441.65,2432.82,2436.66,20615
2024-02-07 12:25:00,2436.66,2448.55,2433.91,2436.81,16711
2024-02-07 12:30:00,2436.81,2444.25,2421.38,2432.03,6561
2024-02-07 12:35:00,2432.03,2440.53,2430.17,2431.52,29033
2024-02-07 12:40:00,2431.52,2448.73,2431.06,2435.69,25333
2024-02-07 12:45:00,2435.69,2436.8,2430.55,2433.56,14489
2024-02-07 12:50:00,2433.56,2435.26,2430.92,2432.41,104329
2024-02-07 12:55:00,2432.41,2441.27,2426.96,2432.08,18296
2024-02-07 13:00:00,2432.08,2439.15,2426.93,2431.6,11071
2024-02-07 13:05:00,2431.6,2433.5,2429.79,2431.29,34300
2024-02-07 13:10:00,2431.29,2435.25,2431.14,2432.85,10567
2024-02-07 13:15:00,2432.85,2437.1,2431.13,2432.32,20304
2024-02-07 13:20:00,2432.32,2433.86,2432.16,2432.74,8158
2024-02-07 13:25:00,2432.74,2434.69,2421.96,2431.64,9215
2024-02-07 13:30:00,2431.64,2433.62,2422.78,2432.25,13012
2024-02-07 13:35:00,2432.25,2436.92,2419.1,2428.83,6715
2024-02-07 13:40:00,2428.83,2433.4,2428.27,2429.52,10827
2024-02-07 13:45:00,2429.52,2435.25,2426.44,2432.66,14354
2024-02-07 13:50:00,2432.66,2434.91,2428.77,2432.29,20679
2024-02-07 13:55:00,2432.29,2433.29,2427.57,2430.1,41333
2024-02-07 14:00:00,2430.1,2438.14,2425.43,2431.22,18534
2024-02-07 14:05:00,2431.22,2432.31,2427.63,2427.84,13939
2024-02-07 14:10:00,2427.84,2430.69,2414.35,2426.63,40856
2024-02-07 14:15:00,2426.63,2428.43,2420.51,2426.69,159379
2024-02-07 14:20:00,2426.69,2431.14,2413.79,2422.23,26441
2024-02-07 14:25:00,2422.23,2425.96,2419.76,2421.87,45120
2024-02-07 14:30:00,2421.87,2426.99,2419.91,2422.26,31841
2024-02-07 14:35:00,2422.26,2429.05,2412.39,2423.19,48430
2024-02-07 14:40:00,2423.19,2428.17,2422.36,2424.39,10938
2024-02-07 14:45:00,2424.39,2434.67,2420.21,2425.01,66619
2024-02-07 14:50:00,2425.01,2432.5,2420.97,2425.17,11062
2024-02-07 14:55:00,2425.17,2432.88,2423.67,2424.53,25595
2024-02-07 15:00:00,2424.53,2429.48,2420.81,2423.86,7304
2024-02-07 15:05:00,2423.86,2425.05,2413.01,2424.22,17841
2024-02-07 15:10:00,2424.22,2424.43,2416.68,2420.55,37236
2024-02-07 15:15:00,2420.55,2422.28,2414.16,2421.08,10588
2024-02-07 15:20:00,2421.08,2429.12,2415.61,2419.34,25524
2024-02-07 15:25:00,2419.34,2423.71,2415.13,2419.41,47861
2024-02-08 09:15:00,2419.41,2421.27,2409.88,2415.79,33896
2024-02-08 09:20:00,2415.79,2416.56,2413.08,2415.15,10314
2024-02-08 09:25:00,2415.15,2419.46,2404.46,2415.09,10142
2024-02-08 09:30:00,2415.09,2422.44,2408.35,2420.67,14682
2024-02-08 09:35:00,2420.67,2421.01,2411.72,2415.28,33995
2024-02-08 09:40:00,2415.28,2420.0,2414.8,2414.94,4099
2024-02-08 09:45:00,2414.94,2421.09,2409.25,2417.62,9553
2024-02-08 09:50:00,2417.62,2423.05,2410.47,2414.04,21615
2024-02-08 09:55:00,2414.04,2421.31,2411.03,2414.64,7371
2024-02-08 10:00:00,2414.64,2418.88,2404.92,2411.58,3181
2024-02-08 10:05:00,2411.58,2412.4,2403.3,2408.01,64857
2024-02-08 10:10:00,2408.01,2410.6,2394.89,2405.68,10542
2024-02-08 10:15:00,2405.68,2408.41,2404.7,2407.57,37193
2024-02-08 10:20:00,2407.57,2420.2,2404.59,2409.47,7560
2024-02-08 10:25:00,2409.47,2411.49,2408.76,2410.44,92089
2024-02-08 10:30:00,2410.44,2416.1,2409.84,2410.88,64084
2024-02-08 10:35:00,2410.88,2414.59,2399.83,2410.29,11757
2024-02-08 10:40:00,2410.29,2422.45,2410.22,2413.59,69514
2024-02-08 10:45:00,2413.59,2421.94,2413.2,2416.91,16501
2024-02-08 10:50:00,2416.91,2420.18,2412.6,2412.93,44359
2024-02-08 10:55:00,2412.93,2419.19,2410.73,2413.63,22659
2024-02-08 11:00:00,2413.63,2418.14,2409.63,2415.93,50780
2024-02-08 11:05:00,2415.93,2420.63,2414.92,2415.7,25592
2024-02-08 11:10:00,2415.7,2417.45,2412.72,2414.03,6921
2024-02-08 11:15:00,2414.03,2419.06,2395.34,2418.68,9894
