timestamp,open,high,low,close,volume
2024-01-17 13:15:00,760.05,761.75,758.46,759.9,72123
2024-01-17 13:20:00,759.9,760.35,756.04,758.7,55256
2024-01-17 13:25:00,758.7,767.43,755.5,759.03,46257
2024-01-17 13:30:00,759.03,761.71,756.36,758.57,16410
2024-01-17 13:35:00,758.57,759.72,757.09,757.7,29991
2024-01-17 13:40:00,757.7,758.48,753.57,757.22,14106
2024-01-17 13:45:00,757.22,757.82,751.09,755.13,110960
2024-01-17 13:50:00,755.13,758.2,752.32,752.98,85804
2024-01-17 13:55:00,752.98,755.15,750.3,751.5,6669
2024-01-17 14:00:00,751.5,751.71,749.98,750.89,22356
2024-01-17 14:05:00,750.89,751.23,747.16,749.63,17425
2024-01-17 14:10:00,749.63,751.56,748.87,750.14,62396
2024-01-17 14:15:00,750.14,754.62,749.1,749.78,18741
2024-01-17 14:20:00,749.78,751.96,747.58,751.53,8997
2024-01-17 14:25:00,751.53,753.15,751.2,751.35,13778
2024-01-17 14:30:00,751.35,753.96,746.33,751.26,15071
2024-01-17 14:35:00,751.26,754.89,747.78,753.03,89673
2024-01-17 14:40:00,753.03,753.83,750.89,753.55,5516
2024-01-17 14:45:00,753.55,754.86,747.65,753.13,31046
2024-01-17 14:50:00,753.13,755.47,752.44,754.03,18280
2024-01-17 14:55:00,754.03,755.55,746.82,753.62,17627
2024-01-17 15:00:00,753.62,757.32,750.77,751.62,14184
2024-01-17 15:05:00,751.62,752.63,746.88,750.34,48554
2024-01-17 15:10:00,750.34,752.06,746.91,749.94,26865
2024-01-17 15:15:00,749.94,753.92,745.99,751.33,11963
2024-01-17 15:20:00,751.33,753.53,749.92,751.81,44348
2024-01-17 15:25:00,751.81,753.55,748.36,751.45,22169
2024-01-18 09:15:00,751.45,753.4,750.82,751.96,10645
2024-01-18 09:20:00,751.96,752.57,747.91,751.44,26939
2024-01-18 09:25:00,751.44,752.99,747.74,750.69,81294
2024-01-18 09:30:00,750.69,754.34,748.26,751.9,6884
2024-01-18 09:35:00,751.9,752.86,747.83,751.74,37047
2024-01-18 09:40:00,751.74,754.57,750.5,752.6,7361
2024-01-18 09:45:00,752.6,753.81,748.48,751.72,13802
2024-01-18 09:50:00,751.72,754.59,751.35,751.72,50125
2024-01-18 09:55:00,751.72,752.45,750.02,750.63,23033
2024-01-18 10:00:00,750.63,751.86,750.0,750.56,18426
2024-01-18 10:05:00,750.56,751.33,747.57,748.66,27763
2024-01-18 10:10:00,748.66,749.45,745.35,747.82,2226
2024-01-18 10:15:00,747.82,751.1,745.55,747.21,28496
2024-01-18 10:20:00,747.21,747.84,744.84,747.83,9723
2024-01-18 10:25:00,747.83,750.37,746.87,747.45,137040
2024-01-18 10:30:00,747.45,750.59,745.44,748.82,43015
2024-01-18 10:35:00,748.82,749.59,745.14,748.09,11283
2024-01-18 10:40:00,748.09,749.99,746.7,748.57,30460
2024-01-18 10:45:00,748.57,748.61,744.5,746.63,10254
2024-01-18 10:50:00,746.63,751.85,746.38,747.61,19206
2024-01-18 10:55:00,747.61,751.19,745.02,748.4,128211
2024-01-18 11:00:00,748.4,750.49,747.97,748.11,23947
2024-01-18 11:05:00,748.11,748.6,747.98,748.4,28065
2024-01-18 11:10:00,748.4,749.02,745.53,747.34,12629
2024-01-18 11:15:00,747.34,747.35,745.82,747.31,34073
2024-01-18 11:20:00,747.31,748.29,746.87,747.91,17823
2024-01-18 11:25:00,747.91,749.31,744.21,747.39,24699
2024-01-18 11:30:00,747.39,748.3,744.68,747.04,22576
2024-01-18 11:35:00,747.04,750.97,745.45,746.32,55724
2024-01-18 11:40:00,746.32,748.19,745.58,746.77,29777
2024-01-18 11:45:00,746.77,747.7,745.78,746.93,50176
2024-01-18 11:50:00,746.93,748.19,742.76,746.7,89827
2024-01-18 11:55:00,746.7,749.4,743.23,746.52,24180
2024-01-18 12:00:00,746.52,748.75,743.65,745.88,86189
2024-01-18 12:05:00,745.88,746.59,741.67,744.66,34216
2024-01-18 12:10:00,744.66,745.53,743.86,745.12,66505
2024-01-18 12:15:00,745.12,747.01,742.1,745.81,39282
2024-01-18 12:20:00,745.81,745.92,745.07,745.42,6589
2024-01-18 12:25:00,745.42,746.48,739.71,745.54,5563
2024-01-18 12:30:00,745.54,746.71,743.87,745.85,44784
2024-01-18 12:35:00,745.85,745.91,741.61,744.36,11699
2024-01-18 12:40:00,744.36,745.61,744.15,744.54,56828
2024-01-18 12:45:00,744.54,747.67,743.41,745.22,30949
2024-01-18 12:50:00,745.22,745.76,744.55,744.88,31052
2024-01-18 12:55:00,744.88,745.22,742.68,744.29,14822
2024-01-18 13:00:00,744.29,747.21,741.73,744.63,23817
2024-01-18 13:05:00,744.63,745.34,743.0,743.51,4148
2024-01-18 13:10:00,743.51,744.96,739.68,743.39,68289
2024-01-18 13:15:00,743.39,743.8,742.63,743.15,30769
2024-01-18 13:20:00,743.15,744.25,739.1,743.39,22253
2024-01-18 13:25:00,743.39,745.14,740.03,743.99,68676
2024-01-18 13:30:00,743.99,746.99,741.58,744.83,16053
2024-01-18 13:35:00,744.83,747.5,744.33,745.54,28351
2024-01-18 13:40:00,745.54,750.0,744.91,745.81,9163
2024-01-18 13:45:00,745.81,747.39,742.42,744.67,17801
2024-01-18 13:50:00,744.67,746.38,742.72,744.49,7942
2024-01-18 13:55:00,744.49,747.35,743.9,744.17,40074
2024-01-18 14:00:00,744.17,746.74,743.53,745.35,16748
2024-01-18 14:05:00,745.35,746.81,743.21,745.85,27966
2024-01-18 14:10:00,745.85,747.29,743.91,744.17,32868
2024-01-18 14:15:00,744.17,747.5,742.94,745.45,32446
2024-01-18 14:20:00,745.45,747.74,741.74,743.79,132402
2024-01-18 14:25:00,743.79,746.12,743.2,743.94,36716
2024-01-18 14:30:00,743.94,746.83,743.4,743.98,29429
2024-01-18 14:35:00,743.98,745.64,742.65,744.82,9349
2024-01-18 14:40:00,744.82,745.46,744.13,744.84,35674
2024-01-18 14:45:00,744.84,748.39,742.6,745.55,35317
2024-01-18 14:50:00,745.55,747.84,742.68,745.89,22520
2024-01-18 14:55:00,745.89,748.17,744.64,745.51,32902
2024-01-18 15:00:00,745.51,747.07,744.37,744.85,22541
2024-01-18 15:05:00,744.85,749.66,743.95,746.59,4469
2024-01-18 15:10:00,746.59,747.92,745.34,747.1,7443
2024-01-18 15:15:00,747.1,747.96,744.98,746.94,49350
2024-01-18 15:20:00,746.94,750.5,744.33,745.57,12423
2024-01-18 15:25:00,745.57,746.26,742.16,745.5,31157
2024-01-19 09:15:00,745.5,747.64,744.81,745.26,25522
2024-01-19 09:20:00,745.26,748.58,742.93,745.89,47358
2024-01-19 09:25:00,745.89,746.26,743.57,744.39,60996
2024-01-19 09:30:00,744.39,747.56,742.84,743.68,27731
2024-01-19 09:35:00,743.68,746.97,741.6,744.51,23241
2024-01-19 09:40:00,744.51,744.99,742.93,743.73,28256
2024-01-19 09:45:00,743.73,747.67,740.31,745.66,8717
2024-01-19 09:50:00,745.66,747.42,742.88,746.05,31109
2024-01-19 09:55:00,746.05,750.72,742.17,748.58,30747
2024-01-19 10:00:00,748.58,749.92,746.9,749.28,39565
2024-01-19 10:05:00,749.28,751.64,747.38,747.95,39503
2024-01-19 10:10:00,747.95,750.14,747.84,748.3,25007
2024-01-19 10:15:00,748.3,751.17,747.26,748.94,23484
2024-01-19 10:20:00,748.94,749.24,747.71,748.98,104350
2024-01-19 10:25:00,748.98,753.54,746.05,749.68,32965
2024-01-19 10:30:00,749.68,752.47,747.19,750.47,24049
2024-01-19 10:35:00,750.47,753.73,750.44,751.33,47537
2024-01-19 10:40:00,751.33,752.45,749.12,752.15,8325
2024-01-19 10:45:00,752.15,755.15,750.85,751.31,7932
2024-01-19 10:50:00,751.31,751.88,749.65,750.94,17689
2024-01-19 10:55:00,750.94,752.2,747.29,750.72,8725
2024-01-19 11:00:00,750.72,751.93,747.37,750.33,18413
2024-01-19 11:05:00,750.33,751.58,750.3,750.72,16816
2024-01-19 11:10:00,750.72,751.41,749.52,750.03,50897
2024-01-19 11:15:00,750.03,750.81,748.75,749.91,61086
2024-01-19 11:20:00,749.91,751.06,748.0,749.73,15932
2024-01-19 11:25:00,749.73,753.05,749.58,749.94,48379
2024-01-19 11:30:00,749.94,750.47,747.33,749.58,38881
2024-01-19 11:35:00,749.58,750.19,747.75,750.1,33502
2024-01-19 11:40:00,750.1,754.12,749.82,750.96,48075
2024-01-19 11:45:00,750.96,751.79,747.57,751.08,19701
2024-01-19 11:50:00,751.08,752.81,749.89,752.68,25593
2024-01-19 11:55:00,752.68,754.31,751.91,752.83,50851
2024-01-19 12:00:00,752.83,754.13,751.52,753.06,30586
2024-01-19 12:05:00,753.06,753.4,752.66,753.33,48638
2024-01-19 12:10:00,753.33,757.98,751.98,754.28,24685
2024-01-19 12:15:00,754.28,755.03,751.42,754.99,24786
2024-01-19 12:20:00,754.99,756.76,753.08,754.42,46301
2024-01-19 12:25:00,754.42,758.68,749.12,755.4,24330
2024-01-19 12:30:00,755.4,756.94,754.52,755.49,28268
2024-01-19 12:35:00,755.49,756.39,755.19,755.85,63138
2024-01-19 12:40:00,755.85,759.45,754.25,757.44,24364
2024-01-19 12:45:00,757.44,759.15,754.88,756.23,21263
2024-01-19 12:50:00,756.23,757.42,754.75,757.3,11710
2024-01-19 12:55:00,757.3,758.59,754.94,757.11,24208
2024-01-19 13:00:00,757.11,758.52,751.1,756.53,6456
2024-01-19 13:05:00,756.53,758.29,756.5,756.98,11960
2024-01-19 13:10:00,756.98,758.4,753.11,757.07,38306
2024-01-19 13:15:00,757.07,759.91,756.62,757.6,16835
2024-01-19 13:20:00,757.6,758.72,757.15,757.63,4834
2024-01-19 13:25:00,757.63,761.05,756.06,759.09,66951
2024-01-19 13:30:00,759.09,761.52,757.89,758.84,8929
2024-01-19 13:35:00,758.84,760.91,758.25,759.22,17720
2024-01-19 13:40:00,759.22,761.21,757.86,759.01,17428
2024-01-19 13:45:00,759.01,760.78,758.57,760.05,42198
2024-01-19 13:50:00,760.05,761.61,756.93,760.57,26527
2024-01-19 13:55:00,760.57,763.9,760.02,761.77,66446
2024-01-19 14:00:00,761.77,763.0,760.25,761.29,68958
2024-01-19 14:05:00,761.29,765.75,761.0,761.21,72576
2024-01-19 14:10:00,761.21,763.97,759.34,760.65,22293
2024-01-19 14:15:00,760.65,760.89,755.28,758.06,63079
2024-01-19 14:20:00,758.06,758.76,754.06,758.2,22265
2024-01-19 14:25:00,758.2,759.21,756.58,758.91,29212
2024-01-19 14:30:00,758.91,759.59,755.72,759.46,34225
2024-01-19 14:35:00,759.46,760.11,757.38,759.31,27142
2024-01-19 14:40:00,759.31,761.38,757.67,759.89,39648
2024-01-19 14:45:00,759.89,760.63,758.28,758.87,86524
2024-01-19 14:50:00,758.87,761.38,756.24,758.11,37951
2024-01-19 14:55:00,758.11,759.8,757.8,758.05,23247
2024-01-19 15:00:00,758.05,758.19,756.66,757.05,10207
2024-01-19 15:05:00,757.05,757.73,755.45,757.18,14160
2024-01-19 15:10:00,757.18,758.12,755.22,757.1,436371
2024-01-19 15:15:00,757.1,757.96,756.09,756.81,16359
2024-01-19 15:20:00,756.81,760.07,754.73,756.85,147361
2024-01-19 15:25:00,756.85,757.46,756.4,756.85,48350
2024-01-22 09:15:00,756.85,759.0,756.57,757.64,32555
2024-01-22 09:20:00,757.64,759.55,756.3,757.69,50330
2024-01-22 09:25:00,757.69,760.55,754.72,758.45,23987
2024-01-22 09:30:00,758.45,759.84,754.94,758.55,30684
2024-01-22 09:35:00,758.55,762.57,757.68,761.17,52243
2024-01-22 09:40:00,761.17,761.81,760.26,761.38,90027
2024-01-22 09:45:00,761.38,762.2,760.25,760.67,22685
2024-01-22 09:50:00,760.67,761.23,756.62,760.34,9089
2024-01-22 09:55:00,760.34,761.65,757.27,758.3,9817
2024-01-22 10:00:00,758.3,760.87,754.58,758.07,23586
2024-01-22 10:05:00,758.07,758.31,757.49,758.0,13182
2024-01-22 10:10:00,758.0,759.04,756.59,758.63,71881
2024-01-22 10:15:00,758.63,760.78,757.73,759.2,22929
2024-01-22 10:20:00,759.2,764.34,758.09,760.24,30152
2024-01-22 10:25:00,760.24,764.23,759.65,761.99,22189
2024-01-22 10:30:00,761.99,763.15,759.37,760.67,66962
2024-01-22 10:35:00,760.67,763.44,760.65,762.4,26121
2024-01-22 10:40:00,762.4,764.73,762.37,763.6,15063
2024-01-22 10:45:00,763.6,764.53,762.07,764.28,7539
2024-01-22 10:50:00,764.28,766.85,763.02,763.57,120879
2024-01-22 10:55:00,763.57,765.94,760.69,763.57,36483
2024-01-22 11:00:00,763.57,770.65,762.25,764.39,45321
2024-01-22 11:05:00,764.39,767.64,762.18,765.57,23352
2024-01-22 11:10:00,765.57,765.6,763.51,764.43,14669
2024-01-22 11:15:00,764.43,767.17,762.55,763.57,13287
2024-01-22 11:20:00,763.57,763.79,761.36,762.33,12900
2024-01-22 11:25:00,762.33,765.8,762.33,763.21,14592
2024-01-22 11:30:00,763.21,763.91,760.48,763.5,61887
2024-01-22 11:35:00,763.5,764.8,760.68,762.84,18774
2024-01-22 11:40:00,762.84,766.76,762.68,764.46,5052
2024-01-22 11:45:00,764.46,765.82,762.14,763.15,50243
2024-01-22 11:50:00,763.15,767.56,762.37,763.33,7105
2024-01-22 11:55:00,763.33,766.58,762.89,763.48,10586
2024-01-22 12:00:00,763.48,763.5,760.97,762.8,11343
2024-01-22 12:05:00,762.8,763.46,762.37,762.91,43750
2024-01-22 12:10:00,762.91,764.42,759.29,762.48,8548
2024-01-22 12:15:00,762.48,765.62,759.39,763.29,25223
2024-01-22 12:20:00,763.29,763.87,757.81,761.61,15628
2024-01-22 12:25:00,761.61,765.95,758.49,759.27,8880
2024-01-22 12:30:00,759.27,759.46,756.48,758.41,21906
2024-01-22 12:35:00,758.41,760.55,756.68,758.49,11396
2024-01-22 12:40:00,758.49,764.13,757.73,758.64,45327
2024-01-22 12:45:00,758.64,760.69,756.59,758.51,60752
2024-01-22 12:50:00,758.51,759.88,756.07,758.17,30986
2024-01-22 12:55:00,758.17,759.48,757.22,758.88,61945
2024-01-22 13:00:00,758.88,763.31,754.48,759.93,21213
2024-01-22 13:05:00,759.93,761.24,756.3,760.6,49814
2024-01-22 13:10:00,760.6,762.13,758.75,762.04,37827
2024-01-22 13:15:00,762.04,763.87,760.12,763.32,33734
2024-01-22 13:20:00,763.32,766.11,760.22,762.95,38356
2024-01-22 13:25:00,762.95,764.54,762.27,763.25,144705
2024-01-22 13:30:00,763.25,764.6,760.36,762.99,34151
2024-01-22 13:35:00,762.99,767.14,757.62,765.0,64658
2024-01-22 13:40:00,765.0,770.0,763.38,765.06,15825
2024-01-22 13:45:00,765.06,766.34,763.63,763.65,19130
2024-01-22 13:50:00,763.65,767.27,763.59,765.17,15361
2024-01-22 13:55:00,765.17,768.16,762.15,765.39,23431
2024-01-22 14:00:00,765.39,767.67,761.97,766.3,52077
2024-01-22 14:05:00,766.3,768.78,762.68,765.65,92282
2024-01-22 14:10:00,765.65,767.52,765.33,765.62,84434
2024-01-22 14:15:00,765.62,766.76,763.17,765.54,30832
2024-01-22 14:20:00,765.54,768.02,763.17,764.7,14222
2024-01-22 14:25:00,764.7,765.49,759.49,763.99,48859
2024-01-22 14:30:00,763.99,764.35,762.11,762.83,24262
2024-01-22 14:35:00,762.83,763.53,761.83,763.06,123210
2024-01-22 14:40:00,763.06,768.46,761.01,766.93,13842
2024-01-22 14:45:00,766.93,771.69,764.47,767.05,5602
2024-01-22 14:50:00,767.05,767.35,762.39,765.87,50305
2024-01-22 14:55:00,765.87,767.0,764.75,766.31,46256
2024-01-22 15:00:00,766.31,769.15,765.9,767.93,18759
2024-01-22 15:05:00,767.93,767.99,767.48,767.83,5685
2024-01-22 15:10:00,767.83,770.26,767.27,769.12,63802
2024-01-22 15:15:00,769.12,769.98,766.65,769.14,10554
2024-01-22 15:20:00,769.14,772.55,766.64,769.59,4460
2024-01-22 15:25:00,769.59,771.28,768.78,769.15,82950
2024-01-23 09:15:00,769.15,770.12,765.23,768.04,25269
2024-01-23 09:20:00,768.04,770.26,766.99,767.83,8255
2024-01-23 09:25:00,767.83,769.78,764.8,765.82,11421
2024-01-23 09:30:00,765.82,767.52,763.77,767.02,4816
2024-01-23 09:35:00,767.02,772.16,764.41,768.01,62713
2024-01-23 09:40:00,768.01,768.12,766.99,767.64,26119
2024-01-23 09:45:00,767.64,771.72,765.4,769.17,25017
2024-01-23 09:50:00,769.17,769.83,765.31,768.79,62566
2024-01-23 09:55:00,768.79,769.84,765.58,766.7,12357
2024-01-23 10:00:00,766.7,769.27,765.11,765.52,26085
2024-01-23 10:05:00,765.52,770.23,763.65,765.59,121908
2024-01-23 10:10:00,765.59,767.15,761.56,764.58,44420
2024-01-23 10:15:00,764.58,765.14,763.55,764.44,113628
2024-01-23 10:20:00,764.44,764.94,760.17,762.86,43294
2024-01-23 10:25:00,762.86,764.87,760.91,761.37,4322
2024-01-23 10:30:00,761.37,761.63,759.76,760.55,16384
2024-01-23 10:35:00,760.55,763.87,759.46,761.02,9600
2024-01-23 10:40:00,761.02,764.01,759.73,762.45,2261
2024-01-23 10:45:00,762.45,764.06,759.64,760.16,36488
2024-01-23 10:50:00,760.16,766.33,758.47,761.55,27295
2024-01-23 10:55:00,761.55,765.24,754.81,760.73,17929
2024-01-23 11:00:00,760.73,764.07,757.15,760.24,40577
2024-01-23 11:05:00,760.24,761.25,755.38,759.47,9688
2024-01-23 11:10:00,759.47,760.95,755.92,759.45,36216
2024-01-23 11:15:00,759.45,765.33,757.02,759.8,27247
2024-01-23 11:20:00,759.8,764.52,756.17,759.99,20102
2024-01-23 11:25:00,759.99,761.56,756.74,760.55,20661
2024-01-23 11:30:00,760.55,762.89,758.98,762.52,12935
2024-01-23 11:35:00,762.52,763.32,761.83,762.3,23974
2024-01-23 11:40:00,762.3,765.11,760.59,761.15,68676
2024-01-23 11:45:00,761.15,762.18,757.75,760.11,10010
2024-01-23 11:50:00,760.11,766.0,756.82,759.31,25997
2024-01-23 11:55:00,759.31,761.48,758.87,759.03,29663
2024-01-23 12:00:00,759.03,759.74,755.62,756.99,11641
2024-01-23 12:05:00,756.99,758.18,753.78,756.25,74408
2024-01-23 12:10:00,756.25,756.5,752.08,755.2,35531
2024-01-23 12:15:00,755.2,756.61,750.4,754.89,24513
2024-01-23 12:20:00,754.89,756.02,751.29,752.88,12771
2024-01-23 12:25:00,752.88,754.12,750.15,751.77,63328
2024-01-23 12:30:00,751.77,755.22,748.03,752.54,21082
2024-01-23 12:35:00,752.54,753.44,750.38,752.02,26115
2024-01-23 12:40:00,752.02,753.49,750.8,752.46,28946
2024-01-23 12:45:00,752.46,757.23,752.14,753.61,3915
2024-01-23 12:50:00,753.61,755.34,749.41,752.76,58231
2024-01-23 12:55:00,752.76,756.86,749.89,754.01,76018
2024-01-23 13:00:00,754.01,758.2,752.92,755.15,21172
2024-01-23 13:05:00,755.15,757.33,751.07,754.43,18844
2024-01-23 13:10:00,754.43,759.02,750.42,754.77,30060
2024-01-23 13:15:00,754.77,759.64,751.88,754.91,98401
2024-01-23 13:20:00,754.91,755.69,753.39,754.81,142834
2024-01-23 13:25:00,754.81,755.83,752.85,753.54,8321
2024-01-23 13:30:00,753.54,755.6,748.17,753.48,12471
2024-01-23 13:35:00,753.48,759.16,753.32,753.36,10795
2024-01-23 13:40:00,753.36,754.4,750.33,752.61,24115
2024-01-23 13:45:00,752.61,755.77,749.55,751.11,19864
2024-01-23 13:50:00,751.11,751.55,748.72,751.02,7856
2024-01-23 13:55:00,751.02,754.67,750.2,751.28,16392
2024-01-23 14:00:00,751.28,756.35,749.17,750.44,12262
2024-01-23 14:05:00,750.44,751.31,749.95,750.05,4378
2024-01-23 14:10:00,750.05,753.38,749.41,752.84,13595
2024-01-23 14:15:00,752.84,756.14,746.0,750.63,23730
2024-01-23 14:20:00,750.63,756.63,748.67,750.98,5745
2024-01-23 14:25:00,750.98,753.03,745.9,749.25,82215
2024-01-23 14:30:00,749.25,750.96,749.18,749.55,16297
2024-01-23 14:35:00,749.55,752.69,748.81,750.49,18953
2024-01-23 14:40:00,750.49,752.0,748.69,749.63,34074
2024-01-23 14:45:00,749.63,751.59,748.83,750.58,16693
2024-01-23 14:50:00,750.58,751.42,750.07,750.26,47176
2024-01-23 14:55:00,750.26,753.17,746.28,748.11,39140
2024-01-23 15:00:00,748.11,749.56,746.54,747.6,42220
2024-01-23 15:05:00,747.6,750.38,744.58,749.42,8573
2024-01-23 15:10:00,749.42,750.78,746.55,748.78,16933
2024-01-23 15:15:00,748.78,749.41,747.43,748.98,51677
2024-01-23 15:20:00,748.98,749.36,747.82,748.99,31584
2024-01-23 15:25:00,748.99,753.72,742.4,749.42,9136
2024-01-24 09:15:00,749.42,750.41,748.78,749.26,12034
2024-01-24 09:20:00,749.26,751.37,747.86,748.62,4613
2024-01-24 09:25:00,748.62,751.77,748.08,750.07,10641
2024-01-24 09:30:00,750.07,754.85,749.19,750.61,37234
2024-01-24 09:35:00,750.61,752.02,747.55,750.28,18767
2024-01-24 09:40:00,750.28,751.7,747.79,749.45,19342
2024-01-24 09:45:00,749.45,752.61,746.35,748.2,17308
2024-01-24 09:50:00,748.2,750.15,745.71,747.54,21372
2024-01-24 09:55:00,747.54,748.24,746.37,747.13,16639
2024-01-24 10:00:00,747.13,750.52,744.54,747.05,20104
2024-01-24 10:05:00,747.05,749.65,746.41,748.73,18317
2024-01-24 10:10:00,748.73,750.52,746.83,750.15,16215
2024-01-24 10:15:00,750.15,751.61,749.18,750.91,3249
2024-01-24 10:20:00,750.91,757.34,749.03,754.43,112650
2024-01-24 10:25:00,754.43,756.47,753.05,754.32,28686
2024-01-24 10:30:00,754.32,759.0,753.93,754.71,59852
2024-01-24 10:35:00,754.71,759.84,752.52,757.18,12406
2024-01-24 10:40:00,757.18,758.98,755.97,756.32,20783
2024-01-24 10:45:00,756.32,756.68,753.66,756.34,8050
2024-01-24 10:50:00,756.34,762.55,753.36,757.12,15259
2024-01-24 10:55:00,757.12,760.63,755.86,756.47,19041
2024-01-24 11:00:00,756.47,758.63,755.01,758.27,13477
2024-01-24 11:05:00,758.27,761.2,757.1,757.86,12061
2024-01-24 11:10:00,757.86,760.1,756.33,756.36,11219
2024-01-24 11:15:00,756.36,757.17,754.92,757.06,12528
2024-01-24 11:20:00,757.06,761.94,756.77,757.15,23201
2024-01-24 11:25:00,757.15,759.47,756.17,758.17,50021
2024-01-24 11:30:00,758.17,762.39,756.34,758.74,9180
2024-01-24 11:35:00,758.74,760.72,757.89,758.34,19325
2024-01-24 11:40:00,758.34,759.19,755.46,757.94,12734
2024-01-24 11:45:00,757.94,760.36,752.83,756.02,13161
2024-01-24 11:50:00,756.02,760.22,756.0,757.72,6963
2024-01-24 11:55:00,757.72,761.93,755.67,759.69,74564
2024-01-24 12:00:00,759.69,759.91,757.25,759.18,9045
2024-01-24 12:05:00,759.18,760.46,757.52,759.42,22050
2024-01-24 12:10:00,759.42,759.8,758.14,759.63,32369
2024-01-24 12:15:00,759.63,764.09,756.15,761.5,16015
2024-01-24 12:20:00,761.5,762.21,759.6,760.24,12662
2024-01-24 12:25:00,760.24,761.51,759.79,760.08,14429
2024-01-24 12:30:00,760.08,761.9,759.15,759.85,17336
2024-01-24 12:35:00,759.85,762.87,759.42,761.38,45572
2024-01-24 12:40:00,761.38,766.19,760.29,762.47,25634
2024-01-24 12:45:00,762.47,764.42,758.76,762.54,32086
2024-01-24 12:50:00,762.54,762.68,760.79,762.04,52802
2024-01-24 12:55:00,762.04,765.49,761.72,763.7,32651
2024-01-24 13:00:00,763.7,767.33,761.48,762.77,30438
2024-01-24 13:05:00,762.77,763.81,762.57,762.6,15043
2024-01-24 13:10:00,762.6,765.03,760.68,762.79,11370
2024-01-24 13:15:00,762.79,766.35,760.91,762.31,70815
2024-01-24 13:20:00,762.31,763.0,758.79,760.89,32993
2024-01-24 13:25:00,760.89,761.37,759.29,761.19,12087
2024-01-24 13:30:00,761.19,761.45,758.94,760.94,9676
2024-01-24 13:35:00,760.94,761.5,758.82,760.13,6553
2024-01-24 13:40:00,760.13,764.13,759.34,761.06,31861
2024-01-24 13:45:00,761.06,765.64,761.02,762.08,44276
2024-01-24 13:50:00,762.08,765.45,761.01,762.73,29623
2024-01-24 13:55:00,762.73,765.47,761.07,762.92,24962
2024-01-24 14:00:00,762.92,764.26,760.98,762.18,17320
2024-01-24 14:05:00,762.18,763.91,759.27,763.15,42869
2024-01-24 14:10:00,763.15,763.46,761.37,763.08,11251
2024-01-24 14:15:00,763.08,764.84,759.75,764.44,11644
2024-01-24 14:20:00,764.44,767.02,761.52,764.52,31042
2024-01-24 14:25:00,764.52,767.79,762.97,763.01,20344
2024-01-24 14:30:00,763.01,763.45,759.53,762.36,53522
2024-01-24 14:35:00,762.36,766.54,761.77,764.38,3997
2024-01-24 14:40:00,764.38,767.08,762.44,765.36,11632
2024-01-24 14:45:00,765.36,769.93,762.91,766.68,23099
2024-01-24 14:50:00,766.68,767.71,764.83,765.18,12731
2024-01-24 14:55:00,765.18,770.3,763.55,765.15,21005
2024-01-24 15:00:00,765.15,766.47,762.48,763.88,19353
2024-01-24 15:05:00,763.88,768.59,762.63,764.56,8872
2024-01-24 15:10:00,764.56,768.1,761.49,766.0,9867
2024-01-24 15:15:00,766.0,767.44,765.5,765.98,3029
2024-01-24 15:20:00,765.98,766.86,763.22,766.62,24005
2024-01-24 15:25:00,766.62,767.26,765.4,766.79,11722
2024-01-25 09:15:00,766.79,772.66,764.15,767.48,209902
2024-01-25 09:20:00,767.48,770.57,767.34,768.55,30004
2024-01-25 09:25:00,768.55,773.77,766.79,768.84,24890
2024-01-25 09:30:00,768.84,769.62,766.51,768.14,73619
2024-01-25 09:35:00,768.14,769.35,767.42,769.29,6540
2024-01-25 09:40:00,769.29,772.3,766.6,767.08,20054
2024-01-25 09:45:00,767.08,771.27,760.96,767.31,27100
2024-01-25 09:50:00,767.31,771.2,764.19,768.76,40303
2024-01-25 09:55:00,768.76,770.91,768.19,768.83,41040
2024-01-25 10:00:00,768.83,770.55,767.33,769.12,35537
2024-01-25 10:05:00,769.12,770.78,766.02,766.47,33227
2024-01-25 10:10:00,766.47,769.9,764.42,766.06,33826
2024-01-25 10:15:00,766.06,766.46,764.15,765.81,20071
2024-01-25 10:20:00,765.81,770.52,762.61,766.39,33868
2024-01-25 10:25:00,766.39,768.17,765.48,765.75,5809
2024-01-25 10:30:00,765.75,767.73,763.54,764.93,26719
2024-01-25 10:35:00,764.93,768.18,762.1,764.69,38222
2024-01-25 10:40:00,764.69,771.34,762.66,766.18,24753
2024-01-25 10:45:00,766.18,769.32,763.85,765.68,6989
2024-01-25 10:50:00,765.68,767.75,763.07,766.42,55730
2024-01-25 10:55:00,766.42,769.44,764.87,767.81,36468
2024-01-25 11:00:00,767.81,770.8,766.11,767.77,12113
2024-01-25 11:05:00,767.77,771.1,766.75,768.69,30320
2024-01-25 11:10:00,768.69,771.31,767.13,770.17,36583
2024-01-25 11:15:00,770.17,771.94,766.28,771.25,8624
2024-01-25 11:20:00,771.25,778.67,770.26,772.27,43240
2024-01-25 11:25:00,772.27,773.15,767.93,772.92,16112
2024-01-25 11:30:00,772.92,775.71,770.2,773.72,9223
2024-01-25 11:35:00,773.72,775.22,772.24,772.75,38314
2024-01-25 11:40:00,772.75,774.12,772.47,773.71,8340
2024-01-25 11:45:00,773.71,774.28,770.67,773.98,15012
2024-01-25 11:50:00,773.98,775.55,770.85,775.41,49130
2024-01-25 11:55:00,775.41,779.14,771.48,774.22,65501
2024-01-25 12:00:00,774.22,776.05,771.49,773.67,51788
2024-01-25 12:05:00,773.67,774.39,772.11,774.18,21496
